X	Row.names	p_val	avg_logFC	pct.1	pct.2	p_val_adj	keggList..spu..	ID	gene_id	gene_short_name	cell_group	marker_score	mean_expression	fraction_expressing	specificity	pseudo_R2	marker_test_p_value	marker_test_q_value	V1	uniprot	u_ev	spurAcc	s_ev	spID02	sp_ecb	dmel	dmel_ev	cel_ID	cel_ev	cel_sym	HitAcc	HitDesc	E.Value
19921	LOC580416	1.12e-10	0.501239341	0.263	0.127	2.45e-6	LOW QUALITY PROTEIN: platelet-activating factor acetylhydrolase IB subunit beta	spu:580416	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20859	LOC582213	1.38e-8	0.501082194	0.258	0.135	3.00466e-4	inner centromere protein A	spu:582213	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22136	LOC585134	2.69e-10	0.500113316	0.317	0.17	5.87e-6	cyclin-L1	spu:585134	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7150	LOC105444707	3.27e-11	0.499930927	0.296	0.148	7.13e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18496	LOC577797	2.13e-14	0.499845467	0.296	0.123	4.64e-10	formin-like protein 2	spu:577797	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21618	LOC583862	3.98e-7	0.499708233	0.414	0.31	0.008675213	28S ribosomal protein S5, mitochondrial	spu:583862	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24985	LOC591869	4.67e-11	0.498811172	0.586	0.471	1.02e-6	protein phosphatase 1 regulatory subunit 12A isoform X1	spu:591869	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18048	LOC577009	5.49e-11	0.496903534	0.269	0.127	1.2e-6	histone acetyltransferase KAT7 isoform X1	spu:577009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24835	LOC591574	2.94e-12	0.495806914	0.586	0.385	6.41e-8	nucleolar and coiled-body phosphoprotein 1	spu:591574	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25580	LOC593168	2.34e-10	0.495647433	0.306	0.161	5.11e-6	protein unc-45 homolog B	spu:593168	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23205	LOC587706	8.21e-10	0.495592984	0.28	0.144	1.79e-5	ruvB-like 2 isoform X1	spu:587706	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24329	LOC590369	4.91e-9	0.495545901	0.355	0.221	1.07245e-4	5'-3' exoribonuclease 2 isoform X1	spu:590369	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18399	LOC577629	1.74e-17	0.495141064	0.763	0.588	3.8e-13	nucleolysin TIAR isoform X2	spu:577629	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1708	LOC100890483	5.17e-9	0.495055802	0.511	0.395	1.12883e-4	zinc finger CCCH domain-containing protein 13 isoform X1	spu:100890483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18531	LOC577852	1.35e-41	0.495028838	1	0.953	2.96e-37	60S ribosomal protein L30 isoform X2	spu:577852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18978	LOC578672	5.7e-51	0.493062227	1	0.984	1.24e-46	heterogeneous nuclear ribonucleoprotein U isoform X3	spu:578672	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19742	LOC580072	2.16e-9	0.492978103	0.382	0.241	4.72e-5	ralA-binding protein 1 isoform X1	spu:580072	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21014	LOC582526	1.13e-16	0.492453905	0.747	0.569	2.47e-12	AN1-type zinc finger protein 6	spu:582526	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19730	LOC580050	3.23e-10	0.490694924	0.344	0.195	7.04e-6	hormone receptor 4	spu:580050	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24988	LOC591874	2.35e-45	0.489768366	1	0.96	5.12e-41	60S ribosomal protein L9	spu:591874	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20491	LOC581537	3.14e-10	0.489654281	0.387	0.241	6.85e-6	ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)-like	spu:581537	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23555	LOC588572	2.25e-10	0.488590254	0.645	0.537	4.9100000000000004e-06	LOW QUALITY PROTEIN: serine/arginine repetitive matrix protein 1	spu:588572	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20174	LOC580923	1.44e-18	0.487179364	0.882	0.749	3.14e-14	RNA-binding motif protein, X chromosome isoform X1	spu:580923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18484	LOC577780	6.83e-9	0.486113492	0.253	0.128	1.48985e-4	SH3 and PX domain-containing protein 2A isoform X1	spu:577780	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28358	pabp	3.16e-8	0.485840359	0.312	0.188	6.90636e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17164	LOC575375	3e-14	0.484701263	0.258	0.1	6.55e-10	serine/threonine-protein kinase D3 isoform X1	spu:575375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22850	LOC586809	2.47e-12	0.484516473	0.774	0.714	5.39e-8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25262	LOC592467	5.23e-6	0.4825974	0.382	0.282	0.114092743	N-lysine methyltransferase KMT5A	spu:592467	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4240	LOC105437158	1.38e-8	0.480952285	0.253	0.13	3.01489e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19718	LOC580021	3.26e-9	0.480415224	0.624	0.523	7.12e-5	uncharacterized protein LOC580021	spu:580021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17989	LOC576891	8.8e-9	0.480305313	0.366	0.23	1.92037e-4	dipeptidyl peptidase 9	spu:576891	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20413	LOC581375	1.51e-8	0.479909588	0.387	0.263	3.29178e-4	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12	spu:581375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18638	LOC578034	2.97e-48	0.479088047	1	0.973	6.49e-44	ribosomal protein L21-like	spu:578034	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20847	LOC582192	2.18e-9	0.478455412	0.435	0.294	4.76e-5	RAC-gamma serine/threonine-protein kinase	spu:582192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18634	LOC578026	1.93e-10	0.477386293	0.269	0.129	4.21e-6	GON-4-like protein	spu:578026	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16514	LOC373259	6.04e-11	0.476498031	0.694	0.564	1.32e-6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28360	rngi	7.42e-9	0.476162394	0.312	0.178	1.6196e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25964	LOC594182	8.87e-8	0.473052898	0.387	0.263	0.001934858	protein Jade-1	spu:594182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26719	LOC753676	1.09e-5	0.472419957	0.441	0.356	0.238341524	V-type proton ATPase subunit e 2	spu:753676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19046	LOC578813	3.08e-9	0.470882262	0.527	0.396	6.72e-5	ATP-dependent RNA helicase dbp2 isoform X1	spu:578813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26218	LOC752040	1.31e-6	0.470395032	0.344	0.237	0.028568508	ankyrin repeat domain-containing protein 12 isoform X1	spu:752040	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18848	LOC578422	1.91e-7	0.469794145	0.317	0.198	0.004174593	cactin	spu:578422	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19562	LOC579752	9.14e-7	0.468984485	0.29	0.185	0.019940025	signal recognition particle 19 kDa protein	spu:579752	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25928	LOC594068	7.66e-8	0.468080522	0.301	0.181	0.001672711	pre-mRNA-processing factor 6	spu:594068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16739	LOC574601	8.73e-11	0.467963375	0.511	0.351	1.91e-6	T-complex protein 1 subunit gamma	spu:574601	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17721	LOC576401	2.29e-6	0.467696633	0.333	0.231	0.049974553	bromodomain-containing protein 8 isoform X1	spu:576401	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16686	LOC414054	5.74e-14	0.466185706	0.688	0.521	1.25e-9	guanine nucleotide-binding protein G(i) alpha subunit	spu:414054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2930	LOC100892501	1.93e-10	0.466166293	0.548	0.424	4.2e-6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21307	LOC583159	6.03e-7	0.464910586	0.312	0.203	0.01315559	small nuclear ribonucleoprotein G	spu:583159	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17829	LOC576611	3.04e-9	0.464770348	0.495	0.362	6.64e-5	axin-1 isoform X1	spu:576611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24149	LOC589947	2.87e-10	0.463585337	0.355	0.204	6.27e-6	cAMP-dependent protein kinase catalytic subunit 1	spu:589947	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21202	LOC582941	3.96e-8	0.461776216	0.371	0.238	8.63256e-4	zinc finger protein 608 isoform X1	spu:582941	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28367	usf1	1.68e-7	0.461746183	0.349	0.232	0.003669748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18573	LOC577922	1.92e-7	0.461245664	0.511	0.393	0.004194859	ubiquitin-conjugating enzyme E2 S	spu:577922	LOC105321026	ubiquitin-conjugating enzyme E2 S-like	4	0.199655153551545	1.42498561982796	0.797546012269939	0.250336846376168	0.240618504694675	8.4318096287011e-101	3.35414014305878e-95	lcl|NW_011937840.1_cds_XP_011417508.1_40890	sp|C3Z724|UBE2S_BRAFL	9.42e-99	XP_030839949.1	2.45e-96	1752358099	ECB-GENE-23065522	FBgn0030863	1.3e-25	M7.1.1	1.82e-32	let-70	XP_011417508.1	PREDICTED: ubiquitin-conjugating enzyme E2 S-like [Crassostrea gigas]	5e-136
25351	LOC592668	9.95e-23	0.461172155	0.984	0.876	2.17e-18	40S ribosomal protein S5	spu:592668	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24256	LOC590203	5.89e-48	0.460636946	1	0.986	1.29e-43	guanine nucleotide-binding protein subunit beta isoform X7	spu:590203	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17211	LOC575471	1.68e-7	0.4599029	0.505	0.415	0.003661969	heterogeneous nuclear ribonucleoprotein C-like 1	spu:575471	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20753	LOC582022	1.34e-7	0.459417533	0.269	0.153	0.002916332	serine/threonine-protein kinase N2 isoform X1	spu:582022	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23092	LOC587430	3.33e-15	0.458999649	0.871	0.743	7.28e-11	ATP synthase subunit O, mitochondrial	spu:587430	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
831	LOC100889074	1.62e-10	0.458563666	0.253	0.117	3.53e-6	uncharacterized protein LOC100889074 isoform X1	spu:100889074	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18237	LOC577346	6.11e-7	0.457486677	0.446	0.35	0.013339203000000001	serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform isoform X2	spu:577346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19310	LOC579300	1.23e-36	0.457075378	1	0.961	2.68e-32	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26319	LOC752328	5.5e-28	0.456818877	0.984	0.924	1.2e-23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24688	LOC591243	8.91e-9	0.456273568	0.484	0.363	1.94508e-4	stromal membrane-associated protein 1 isoform X1	spu:591243	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24790	LOC591477	1.16e-12	0.456096027	0.78	0.697	2.53e-8	protein PRRC2C isoform X1	spu:591477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17188	LOC575423	7.27e-6	0.455427592	0.274	0.177	0.158583119	PDZ domain-containing protein 7	spu:575423	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
838	LOC100889084	3.22e-8	0.455210996	0.328	0.202	7.03467e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
689	LOC100888843	6.98e-11	0.454654808	0.253	0.115	1.52e-6	ankyrin repeat domain-containing protein 54 isoform X1	spu:100888843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18554	LOC577887	4.19e-14	0.454479624	0.774	0.643	9.13e-10	dnaJ homolog subfamily A member 2	spu:577887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20322	LOC581190	1.14e-9	0.454006307	0.656	0.566	2.5e-5	eukaryotic translation initiation factor 1A, Y-chromosomal	spu:581190	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19075	LOC578870	2.07e-7	0.453075886	0.312	0.194	0.004511337	rho guanine nucleotide exchange factor 7 isoform X1	spu:578870	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22726	LOC586530	1.88e-43	0.452889727	1	0.972	4.1e-39	histone H3.3	spu:586530	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22861	LOC586836	1.73e-8	0.45117171700000003	0.323	0.193	3.77988e-4	ras-related protein Rab-4B	spu:586836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20629	LOC581803	2.17e-29	0.449953674	1	0.946	4.74e-25	60S ribosomal protein L11	spu:581803	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20257	LOC581071	4.26e-7	0.449294546	0.435	0.331	0.009286952	PAX3- and PAX7-binding protein 1 isoform X1	spu:581071	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25379	LOC592738	5.37e-27	0.448088759	0.989	0.941	1.17e-22	40S ribosomal protein S24	spu:592738	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5837	LOC105441189	4.64e-20	0.447761152	0.968	0.894	1.01e-15	40S ribosomal protein S21	spu:105441189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7035	LOC105444414	8.17e-7	0.447322011	0.29	0.181	0.017837115	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19158	LOC579026	1.11e-35	0.446820913	1	0.975	2.42e-31	40S ribosomal protein S11	spu:579026	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22526	LOC586056	7.87e-14	0.446816424	0.823	0.692	1.72e-9	60S ribosomal protein L10a isoform X1	spu:586056	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17308	LOC575654	6.78e-6	0.446064978	0.29	0.194	0.147912136	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1-A	spu:575654	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19153	LOC579019	7.63e-23	0.445667633	0.978	0.888	1.67e-18	ubiquitin-40S ribosomal protein S27a	spu:579019	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20127	LOC580822	1.26e-6	0.445078693	0.258	0.15	0.027529658	spectrin alpha chain, non-erythrocytic 1 isoform X1	spu:580822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20047	LOC580656	2.17e-9	0.443893731	0.522	0.391	4.74e-5	zinc finger protein 37	spu:580656	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17614	LOC576200	4.95e-8	0.443742756	0.565	0.476	0.001079778	SH2 domain-containing protein 4B isoform X5	spu:576200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26842	LOC754059	4.24e-9	0.441906626	0.419	0.277	9.26e-5	uncharacterized protein LOC754059 isoform X1	spu:754059	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24199	LOC590067	9.17e-13	0.440727665	0.758	0.578	2e-8	nucleolar protein 56	spu:590067	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17591	LOC576164	1.79e-9	0.437182815	0.597	0.485	3.9e-5	RNA polymerase-associated protein LEO1 isoform X1	spu:576164	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28362	rps14	2.33e-24	0.436992742	0.984	0.934	5.08e-20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25816	LOC593785	3.84e-8	0.435819577	0.306	0.181	8.37332e-4	islet cell autoantigen 1 isoform X1	spu:593785	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22774	LOC586642	9.67e-5	0.435118008	0.419	0.362	1	next to BRCA1 gene 1 protein	spu:586642	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28130	LOC764368	2.92e-34	0.433601286	1	0.985	6.36e-30	40S ribosomal protein S8	spu:764368	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21613	LOC583848	6.23e-8	0.433488523	0.296	0.173	0.001360101	tripeptidyl-peptidase 2 isoform X1	spu:583848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6213	LOC105442181	4.05e-7	0.433315009	0.269	0.156	0.008845737	remodeling and spacing factor 1 isoform X1	spu:105442181	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19947	LOC580462	3.41e-24	0.432710088	0.968	0.917	7.43e-20	LOW QUALITY PROTEIN: 40S ribosomal protein S10	spu:580462	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21247	LOC583036	1.42e-6	0.431619371	0.339	0.23	0.030952989	aprataxin and PNK-like factor isoform X1	spu:583036	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24319	LOC590346	0.001688215	0.430858219	0.296	0.238	1	uncharacterized protein C1orf131 homolog	spu:590346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19895	LOC580369	3.5e-11	0.429809443	0.71	0.602	7.64e-7	cytochrome b-c1 complex subunit Rieske, mitochondrial	spu:580369	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16510	LOC373246	6.33e-30	0.429682107	1	0.949	1.38e-25	60S ribosomal protein L18	spu:373246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3605	LOC100893636	5.01e-16	0.429396997	0.914	0.803	1.09e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24793	LOC591483	5.38e-8	0.428691949	0.484	0.355	0.001174271	eukaryotic peptide chain release factor subunit 1	spu:591483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
