X	Row.names	p_val	avg_logFC	pct.1	pct.2	p_val_adj	keggList..spu..	ID	gene_id	gene_short_name	cell_group	marker_score	mean_expression	fraction_expressing	specificity	pseudo_R2	marker_test_p_value	marker_test_q_value	V1	uniprot	u_ev	spurAcc	s_ev	spID02	sp_ecb	dmel	dmel_ev	cel_ID	cel_ev	cel_sym	HitAcc	HitDesc	E.Value
19788	LOC580176	3.62447e-4	0.446940334	0.285	0.21	1	FK506-binding protein 5 isoform X1	spu:580176	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16894	LOC574893	0.002500348	0.446555245	0.38	0.345	1	activin receptor type-2A	spu:574893	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19144	LOC579019	1.54e-8	0.446367844	0.753	0.711	3.36262e-4	ubiquitin-40S ribosomal protein S27a	spu:579019	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28356	usf1	4.64296e-4	0.445646169	0.367	0.306	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24851	LOC591628	5.8754e-4	0.445368628	0.266	0.192	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25448	LOC592907	8.27e-32	0.444636517	0.994	0.941	1.81e-27	heterogeneous nuclear ribonucleoprotein A3 homolog 2 isoform X1	spu:592907	LOC105333434	heterogeneous nuclear ribonucleoprotein A1	1	0.0815687564219929	3.31550743853116	0.781063005983809	0.104433004504228	0.0107239830284678	4.58653961935884e-9	0.00182450711442247	lcl|NW_011935759.1_cds_XP_011434716.1_14805	sp|P07909|ROA1_DROME	1.06e-63	XP_030828497.1	1.14e-39	1752399464	ECB-GENE-23165006	FBgn0283521	8.18e-6	F42A6.7a.2	1.19e-50	hrp-1	XP_011434716.1	PREDICTED: heterogeneous nuclear ribonucleoprotein A1, A2/B1 homolog isoform X2 [Crassostrea gigas]	5e-131
25448	LOC592907	8.27e-32	0.444636517	0.994	0.941	1.81e-27	heterogeneous nuclear ribonucleoprotein A3 homolog 2 isoform X1	spu:592907	LOC105333434	heterogeneous nuclear ribonucleoprotein A1	1	0.0815687564219929	3.31550743853116	0.781063005983809	0.104433004504228	0.0107239830284678	4.58653961935884e-9	0.00182450711442247	lcl|NW_011935759.1_cds_XP_011434719.1_14806	sp|Q5RBU8|ROA2_PONAB	3.25e-66	XP_030828496.1	5.72e-41	1752399461	ECB-GENE-23165006	FBgn0283521	7.5e-6	F42A6.7a.2	4.59e-53	hrp-1	XP_011434715.1	PREDICTED: heterogeneous nuclear ribonucleoprotein A1, A2/B1 homolog isoform X1 [Crassostrea gigas]	3e-132
25448	LOC592907	8.27e-32	0.444636517	0.994	0.941	1.81e-27	heterogeneous nuclear ribonucleoprotein A3 homolog 2 isoform X1	spu:592907	LOC105333434	heterogeneous nuclear ribonucleoprotein A1	1	0.0815687564219929	3.31550743853116	0.781063005983809	0.104433004504228	0.0107239830284678	4.58653961935884e-9	0.00182450711442247	lcl|NW_011935759.1_cds_XP_011434718.1_14807	sp|Q5RBU8|ROA2_PONAB	2.68e-65	XP_030828496.1	1.26e-40	1752399461	ECB-GENE-23165006	FBgn0283521	7.82e-6	F42A6.7a.2	6.29e-52	hrp-1	XP_011434717.1	PREDICTED: heterogeneous nuclear ribonucleoprotein A1, A2/B1 homolog isoform X3 [Crassostrea gigas]	2e-130
25448	LOC592907	8.27e-32	0.444636517	0.994	0.941	1.81e-27	heterogeneous nuclear ribonucleoprotein A3 homolog 2 isoform X1	spu:592907	LOC105333434	heterogeneous nuclear ribonucleoprotein A1	1	0.0815687564219929	3.31550743853116	0.781063005983809	0.104433004504228	0.0107239830284678	4.58653961935884e-9	0.00182450711442247	lcl|NW_011935759.1_cds_XP_019924945.1_14808	sp|Q5RBU8|ROA2_PONAB	3.92e-66	XP_030828496.1	6.01e-41	1752399461	ECB-GENE-23165006	FBgn0283521	7.34e-6	F42A6.7a.2	4.45e-53	hrp-1	XP_011434715.1	PREDICTED: heterogeneous nuclear ribonucleoprotein A1, A2/B1 homolog isoform X1 [Crassostrea gigas]	3e-132
25448	LOC592907	8.27e-32	0.444636517	0.994	0.941	1.81e-27	heterogeneous nuclear ribonucleoprotein A3 homolog 2 isoform X1	spu:592907	LOC105333434	heterogeneous nuclear ribonucleoprotein A1	1	0.0815687564219929	3.31550743853116	0.781063005983809	0.104433004504228	0.0107239830284678	4.58653961935884e-9	0.00182450711442247	lcl|NW_011935759.1_cds_XP_011434717.1_14809	sp|Q5RBU8|ROA2_PONAB	7.6e-66	XP_030828497.1	1.08e-40	1752399464	ECB-GENE-23165006	FBgn0283521	8.05e-6	F42A6.7a.2	9.8e-53	hrp-1	XP_011434718.1	PREDICTED: heterogeneous nuclear ribonucleoprotein A1, A2/B1 homolog isoform X4 [Crassostrea gigas]	8e-132
25448	LOC592907	8.27e-32	0.444636517	0.994	0.941	1.81e-27	heterogeneous nuclear ribonucleoprotein A3 homolog 2 isoform X1	spu:592907	LOC105333434	heterogeneous nuclear ribonucleoprotein A1	1	0.0815687564219929	3.31550743853116	0.781063005983809	0.104433004504228	0.0107239830284678	4.58653961935884e-9	0.00182450711442247	lcl|NW_011935759.1_cds_XP_011434715.1_14810	sp|Q5RBU8|ROA2_PONAB	9.39e-66	XP_030828497.1	1.27e-40	1752399464	ECB-GENE-23165006	FBgn0283521	8.21e-6	F42A6.7a.2	1.19e-52	hrp-1	XP_011434718.1	PREDICTED: heterogeneous nuclear ribonucleoprotein A1, A2/B1 homolog isoform X4 [Crassostrea gigas]	1e-131
24677	LOC591240	8.72e-6	0.444154613	0.354	0.253	0.190372821	G2/mitotic-specific cyclin-B3	spu:591240	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17498	LOC576016	6.87e-7	0.441414764	0.715	0.695	0.015001011	nucleolar protein 58	spu:576016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5832	LOC105441189	7.5e-10	0.440029245	0.81	0.803	1.64e-5	40S ribosomal protein S21	spu:105441189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25843	LOC593861	1.41e-16	0.439422688	0.987	0.917	3.07e-12	60S ribosomal protein L19	spu:593861	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25935	LOC594110	1.05e-18	0.438310643	0.962	0.915	2.3e-14	high mobility group protein HMGI-C	spu:594110	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25438	LOC592882	7.01e-14	0.438164561	0.937	0.885	1.53e-9	ubiquitin-conjugating enzyme E2 L3	spu:592882	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18587	LOC577957	7.48e-6	0.436896283	0.323	0.21	0.163239455	sarcolemmal membrane-associated protein isoform X1	spu:577957	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7032	LOC105444418	4.96e-6	0.436394283	0.601	0.579	0.10831145	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25132	LOC592207	3.31627e-4	0.432564314	0.443	0.387	1	equilibrative nucleoside transporter 1	spu:592207	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27403	LOC756823	8.83e-7	0.430790581	0.715	0.705	0.019267311	serine/arginine-rich splicing factor 1	spu:756823	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22517	LOC586056	0.003096324	0.430597593	0.449	0.449	1	60S ribosomal protein L10a isoform X1	spu:586056	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22536	LOC586110	3.64e-9	0.43009626	0.873	0.808	7.95e-5	40S ribosomal protein S9	spu:586110	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21620	LOC583887	0.002392392	0.429516861	0.291	0.232	1	chromatin target of PRMT1 protein	spu:583887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20403	LOC581375	0.085886145	0.428446438	0.266	0.254	1	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12	spu:581375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22717	LOC586530	1.34e-28	0.427849532	1	0.968	2.92e-24	histone H3.3	spu:586530	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18710	LOC578189	0.003674013	0.427381149	0.494	0.496	1	remodeling and spacing factor 1	spu:578189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3656	LOC100893731	0.020177679	0.426895624	0.291	0.255	1	solute carrier family 25 member 36	spu:100893731	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23800	LOC589183	1.11543e-4	0.425228592	0.551	0.488	1	60S acidic ribosomal protein P1	spu:589183	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23813	LOC589211	0.005436352	0.425058131	0.418	0.409	1	metastasis-associated protein MTA3 isoform X1	spu:589211	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19631	LOC579897	3.54e-10	0.423269669	0.835	0.772	7.72e-6	60S ribosomal protein L35a	spu:579897	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23131	LOC587551	0.001695776	0.422366659	0.525	0.554	1	60S ribosomal protein L24	spu:587551	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18564	LOC577922	3.69164e-4	0.421384538	0.532	0.505	1	ubiquitin-conjugating enzyme E2 S	spu:577922	LOC105321026	ubiquitin-conjugating enzyme E2 S-like	4	0.199655153551545	1.42498561982796	0.797546012269939	0.250336846376168	0.240618504694675	8.4318096287011e-101	3.35414014305878e-95	lcl|NW_011937840.1_cds_XP_011417508.1_40890	sp|C3Z724|UBE2S_BRAFL	9.42e-99	XP_030839949.1	2.45e-96	1752358099	ECB-GENE-23065522	FBgn0030863	1.3e-25	M7.1.1	1.82e-32	let-70	XP_011417508.1	PREDICTED: ubiquitin-conjugating enzyme E2 S-like [Crassostrea gigas]	5e-136
25315	LOC592604	6.22e-12	0.420578009	0.911	0.894	1.36e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25183	LOC592315	2.37892e-4	0.418631537	0.462	0.415	1	LOW QUALITY PROTEIN: 60S ribosomal protein L8	spu:592315	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22579	LOC586214	5.94e-6	0.417168329	0.563	0.511	0.129665116	NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial	spu:586214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25582	LOC593185	0.002508907	0.415408536	0.481	0.5	1	uncharacterized protein C1orf198 homolog isoform X1	spu:593185	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27816	LOC763319	3.99799e-4	0.414766381	0.386	0.323	1	A-kinase anchor protein 1, mitochondrial	spu:763319	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17585	LOC576164	0.005630839	0.414016045	0.481	0.494	1	RNA polymerase-associated protein LEO1 isoform X1	spu:576164	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20139	LOC580866	8.63e-5	0.413810479	0.481	0.435	1	serine/arginine-rich splicing factor 2 isoform X5	spu:580866	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20284	LOC581143	2.6e-16	0.411851967	0.987	0.938	5.68e-12	small nuclear ribonucleoprotein-associated protein B'	spu:581143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22839	LOC586809	2.61e-5	0.410546975	0.627	0.63	0.568924134	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24781	LOC591477	0.002798272	0.410380021	0.538	0.576	1	protein PRRC2C isoform X1	spu:591477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16967	LOC575041	0.015233347	0.408028557	0.487	0.501	1	actin cytoskeleton-regulatory complex protein pan1	spu:575041	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1744	LOC100890540	3.71e-5	0.403981963	0.5	0.426	0.808697987	uncharacterized protein LOC100890540 isoform X1	spu:100890540	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17960	LOC576843	5.58e-5	0.40387869	0.323	0.228	1	probable ubiquitin-conjugating enzyme E2 7 isoform X1	spu:576843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17715	LOC576401	0.022092825	0.400818617	0.253	0.213	1	bromodomain-containing protein 8 isoform X1	spu:576401	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24639	LOC591120	0.010846853	0.399238203	0.373	0.357	1	ATPase WRNIP1	spu:591120	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16819	LOC574763	0.003888741	0.398907632	0.253	0.193	1	DCN1-like protein 5 isoform X1	spu:574763	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18969	LOC578672	5.31e-31	0.398695872	1	0.989	1.16e-26	heterogeneous nuclear ribonucleoprotein U isoform X3	spu:578672	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23424	LOC588274	0.001028464	0.396329237	0.582	0.592	1	eukaryotic translation initiation factor 4 gamma 3 isoform X1	spu:588274	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22641	LOC586375	1.25e-10	0.396086644	0.873	0.828	2.74e-6	histone H3.3	spu:586375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20291	LOC581153	9.24e-13	0.392723329	0.886	0.824	2.02e-8	tropomodulin-2	spu:581153	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16507	LOC373247	2.76e-5	0.392567449	0.633	0.634	0.602629195	nuclear intermediate filament protein	spu:373247	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
8189	LOC105447468	0.044919572	0.39161409	0.342	0.325	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27456	LOC757058	1.54e-5	0.390469673	0.778	0.779	0.335426839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22464	LOC585943	2.58656e-4	0.390159726	0.468	0.429	1	actin-related protein 2/3 complex subunit 2	spu:585943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16681	LOC414054	5.87e-6	0.389890067	0.652	0.624	0.127995365	guanine nucleotide-binding protein G(i) alpha subunit	spu:414054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20328	LOC581219	2.77358e-4	0.389738364	0.253	0.169	1	fibrous sheath CABYR-binding protein isoform X1	spu:581219	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18230	LOC577346	0.091380761	0.389322677	0.316	0.322	1	serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform isoform X2	spu:577346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18348	LOC577550	0.024524154	0.387998211	0.348	0.345	1	cilia- and flagella-associated protein 36	spu:577550	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18601	LOC577989	2.05e-10	0.385390041	0.854	0.803	4.48e-6	40S ribosomal protein S6	spu:577989	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24560	LOC590941	5.63027e-4	0.384832508	0.551	0.565	1	translationally-controlled tumor protein homolog	spu:590941	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22549	LOC586140	0.028914801	0.383621133	0.291	0.267	1	protein Red	spu:586140	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17611	LOC576205	1.38046e-4	0.383432433	0.639	0.666	1	AP-2 complex subunit mu	spu:576205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20104	LOC580795	0.041524417	0.383230782	0.297	0.281	1	serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform isoform X2	spu:580795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19721	LOC580050	0.037318222	0.38296508	0.266	0.236	1	hormone receptor 4	spu:580050	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28350	pabp	0.033468486	0.380329141	0.253	0.221	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19758	LOC580113	9.17302e-4	0.379396964	0.57	0.579	1	50 kDa gamma-zein isoform X2	spu:580113	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23476	LOC588405	0.016657592	0.379378578	0.285	0.25	1	mediator of RNA polymerase II transcription subunit 19	spu:588405	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5	eif4a	0.038198505	0.379106956	0.31	0.293	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24561	LOC590942	0.012859336	0.377080093	0.418	0.415	1	26S proteasome non-ATPase regulatory subunit 6	spu:590942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5623	LOC105440611	0.009561442	0.376893229	0.361	0.336	1	uncharacterized protein LOC105440611	spu:105440611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17066	LOC575207	6.64e-5	0.375724882	0.449	0.377	1	C-terminal-binding protein 1 isoform X1	spu:575207	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20632	LOC581822	3.71e-15	0.375456687	0.987	0.932	8.09e-11	cold shock domain-containing protein 3 isoform X1	spu:581822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25186	LOC592324	3.57e-8	0.374736142	0.829	0.823	7.79643e-4	uncharacterized protein LOC592324	spu:592324	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24030	LOC589717	5.21908e-4	0.374166704	0.449	0.408	1	nuclear migration protein nudC	spu:589717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26833	LOC754059	0.012931389	0.372071691	0.272	0.223	1	uncharacterized protein LOC754059 isoform X1	spu:754059	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18832	LOC578409	0.019356091	0.371685884	0.418	0.429	1	uncharacterized protein LOC578409	spu:578409	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19235	LOC579174	8.2232e-4	0.370984845	0.253	0.177	1	CAAX prenyl protease 1 homolog	spu:579174	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19858	LOC580307	0.072278455	0.370491696	0.272	0.255	1	eukaryotic peptide chain release factor GTP-binding subunit ERF3A	spu:580307	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23199	LOC587717	6.7e-18	0.369748962	0.987	0.946	1.46e-13	RNA-binding protein 4.1 isoform X1	spu:587717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16761	LOC574664	1.00533e-4	0.369737604	0.684	0.674	1	60S ribosomal protein L15	spu:574664	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20038	LOC580656	6.75702e-4	0.369505701	0.481	0.462	1	zinc finger protein 37	spu:580656	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1917	LOC100890824	1.76e-8	0.36668841	0.43	0.242	3.84539e-4	RNA binding protein fox-1 homolog 3 isoform X1	spu:100890824	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22284	LOC585512	0.015043911	0.365863388	0.367	0.354	1	cyclin-T1	spu:585512	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19934	LOC580457	0.00735931	0.365747037	0.418	0.408	1	F-box only protein 11 isoform X1	spu:580457	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19869	LOC580332	0.004193977	0.365097041	0.361	0.304	1	leucine-rich repeats and immunoglobulin-like domains protein 3	spu:580332	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22031	LOC584905	0.003680272	0.365094777	0.373	0.329	1	X-ray radiation resistance-associated protein 1	spu:584905	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26703	LOC753658	5.32e-5	0.363526901	0.658	0.647	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23136	LOC587576	0.008336641	0.363240916	0.316	0.278	1	uncharacterized protein LOC587576	spu:587576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7965	LOC105446825	0.141855913	0.362693749	0.259	0.254	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20870	LOC582258	0.045364566	0.361527759	0.348	0.356	1	sorcin isoform X2	spu:582258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
