X	Row.names	p_val	avg_logFC	pct.1	pct.2	p_val_adj	keggList..spu..	ID	gene_id	gene_short_name	cell_group	marker_score	mean_expression	fraction_expressing	specificity	pseudo_R2	marker_test_p_value	marker_test_q_value	V1	uniprot	u_ev	spurAcc	s_ev	spID02	sp_ecb	dmel	dmel_ev	cel_ID	cel_ev	cel_sym	HitAcc	HitDesc	E.Value
19034	LOC578794	3.96e-20	0.468919275	0.982	0.914	8.63e-16	40S ribosomal protein S27-like isoform X1	spu:578794	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24256	LOC590208	8.62e-6	0.468871958	0.373	0.286	0.188176059	F-box-like/WD repeat-containing protein TBL1XR1	spu:590208	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27937	LOC763682	3.6131e-4	0.468778551	0.289	0.214	1	ankyrin repeat domain-containing protein 17 isoform X1	spu:763682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20766	LOC582050	4.91508e-4	0.467326976	0.271	0.202	1	cleavage and polyadenylation specificity factor subunit 2	spu:582050	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20324	LOC581196	3.59e-15	0.467184465	0.916	0.894	7.83e-11	40S ribosomal protein S13	spu:581196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28124	LOC764366	6.91e-7	0.46713013	0.59	0.554	0.015071772	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28328	LOC767501	1.877e-4	0.466594003	0.283	0.209	1	AP-1 complex subunit beta-1	spu:767501	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24582	LOC590968	0.007730181	0.466199019	0.259	0.215	1	ubiquitin-conjugating enzyme E2 N	spu:590968	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1746	LOC100890540	3.27e-5	0.465316869	0.458	0.387	0.713107657	uncharacterized protein LOC100890540 isoform X1	spu:100890540	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20035	LOC580638	0.008429117	0.464756046	0.271	0.231	1	splicing factor 3B subunit 2 isoform X1	spu:580638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23138	LOC587551	1.25e-11	0.462880822	0.789	0.712	2.73e-7	60S ribosomal protein L24	spu:587551	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24531	LOC590854	5.69e-5	0.462808317	0.253	0.163	1	sequestosome-1 isoform X1	spu:590854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20019	LOC580611	4.60858e-4	0.462212535	0.283	0.21	1	protein IWS1 homolog	spu:580611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27981	LOC763805	2.08e-6	0.461448985	0.253	0.147	0.045426547	nuclear cap-binding protein subunit 1	spu:763805	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17924	LOC576779	5.8e-7	0.461396888	0.56	0.483	0.012650211	cyclin B	spu:576779	LOC105317174	G2/mitotic-specific cyclin-B	1	0.0820564975264437	4.89195816396609	0.877155931010208	0.093548358536367	0.0141653963700967	1.59560643269179e-11	6.34725856499062e-6	lcl|NW_011937469.1_cds_XP_011412035.1_35746	sp|P24862|CCNB_PATVU	3.58e-178	NP_001028696.1	3.82e-121	1794418648	ECB-GENE-23192845	NA	NA	ZC168.4.4	3.75e-45	cyb-1	XP_011412035.1	PREDICTED: G2/mitotic-specific cyclin-B [Crassostrea gigas]	0
17924	LOC576779	5.8e-7	0.461396888	0.56	0.483	0.012650211	cyclin B	spu:576779	LOC105317174	G2/mitotic-specific cyclin-B	4	0.184084578347177	11.9004158778287	0.993865030674847	0.185220902904876	0.344061724690837	5.27009993816153e-145	2.0964246750009e-139	lcl|NW_011937469.1_cds_XP_011412035.1_35746	sp|P24862|CCNB_PATVU	3.58e-178	NP_001028696.1	3.82e-121	1794418648	ECB-GENE-23192845	NA	NA	ZC168.4.4	3.75e-45	cyb-1	XP_011412035.1	PREDICTED: G2/mitotic-specific cyclin-B [Crassostrea gigas]	0
22234	LOC585370	2.85733e-4	0.460746719	0.277	0.2	1	nucleolar GTP-binding protein 2	spu:585370	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17163	LOC575375	8.02e-7	0.460422446	0.265	0.147	0.017505377	serine/threonine-protein kinase D3 isoform X1	spu:575375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16981	LOC575063	7.34e-6	0.460199675	0.253	0.153	0.160272178	ribosome biogenesis protein bop1-B	spu:575063	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26119	LOC594639	7.17e-10	0.458496308	0.699	0.669	1.56e-5	S-phase kinase-associated protein 1	spu:594639	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17720	LOC576401	8.78484e-4	0.456836039	0.307	0.246	1	bromodomain-containing protein 8 isoform X1	spu:576401	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4280	LOC105437263	3.66e-11	0.456218666	0.771	0.675	7.98e-7	40S ribosomal protein S17	spu:105437263	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28355	rngi	5.64256e-4	0.455434758	0.289	0.223	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17089	LOC575241	5.23463e-4	0.451860001	0.301	0.232	1	serine/threonine-protein phosphatase 6 regulatory subunit 3 isoform X1	spu:575241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22586	LOC586214	2.02e-6	0.451636614	0.512	0.451	0.044095423	NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial	spu:586214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25328	LOC592626	1.82e-18	0.450872895	0.994	0.932	3.97e-14	60S ribosomal protein L34-B	spu:592626	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25187	LOC592315	4.35487e-4	0.446471411	0.512	0.5	1	LOW QUALITY PROTEIN: 60S ribosomal protein L8	spu:592315	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
459	LOC100888466	7.25394e-4	0.445345351	0.253	0.181	1	uncharacterized protein LOC100888466	spu:100888466	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25489	LOC592972	1.69e-5	0.444308071	0.343	0.251	0.369760628	ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial	spu:592972	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17187	LOC575423	1.63154e-4	0.44282448	0.289	0.211	1	PDZ domain-containing protein 7	spu:575423	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19025	LOC578781	0.00548735	0.440681126	0.325	0.286	1	supervillin isoform X1	spu:578781	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17608	LOC576192	0.001610242	0.440490946	0.392	0.339	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25939	LOC594110	3.53e-20	0.440318986	0.982	0.917	7.71e-16	high mobility group protein HMGI-C	spu:594110	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18238	LOC577351	0.013040484	0.439347822	0.271	0.235	1	pre-mRNA-splicing factor CWC25 homolog	spu:577351	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20184	LOC580943	2.8e-12	0.437095195	0.837	0.797	6.11e-8	structural maintenance of chromosomes protein 1A	spu:580943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20105	LOC580779	1.5107e-4	0.435158315	0.283	0.204	1	vesicle-associated membrane protein-associated protein A	spu:580779	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16505	LOC373241	7.66e-6	0.434690811	0.512	0.433	0.167128121	KRP170	spu:373241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20146	LOC580866	4.79e-7	0.434616743	0.506	0.421	0.010462937	serine/arginine-rich splicing factor 2 isoform X5	spu:580866	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22846	LOC586809	6.02e-8	0.434145979	0.705	0.698	0.001313022	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26104	LOC594592	6.07e-5	0.433830794	0.482	0.446	1	polyadenylate-binding protein 2	spu:594592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22857	LOC586836	0.004352817	0.43354071	0.259	0.207	1	ras-related protein Rab-4B	spu:586836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20387	LOC581328	2.90593e-4	0.43323107	0.271	0.193	1	mediator of RNA polymerase II transcription subunit 1	spu:581328	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6214	LOC105442181	8.19935e-4	0.431642965	0.259	0.19	1	remodeling and spacing factor 1 isoform X1	spu:105442181	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16659	LOC373525	8.04768e-4	0.431449417	0.494	0.49	1	MAP kinase	spu:373525	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
8193	LOC105447468	0.010293721	0.430729002	0.361	0.338	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16977	LOC575056	5.32e-6	0.43065343	0.627	0.586	0.116016831	40S ribosomal protein S3a	spu:575056	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21995	LOC584784	2.58736e-4	0.430615858	0.422	0.377	1	protein RRP5 homolog	spu:584784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26706	LOC753658	1.69e-8	0.427236887	0.795	0.741	3.67958e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7657	LOC105446077	7.39244e-4	0.426764111	0.404	0.358	1	SH2 domain-containing adapter protein F-like	spu:105446077	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22724	LOC586530	4.22e-34	0.42623025	1	0.973	9.21e-30	histone H3.3	spu:586530	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2749	LOC100892176	0.020904955	0.425723919	0.253	0.218	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24764	LOC591426	0.032135745	0.425527812	0.259	0.232	1	mitotic spindle assembly checkpoint protein MAD1	spu:591426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21874	LOC584477	1.4e-8	0.425269174	0.651	0.589	3.04824e-4	cell division cycle 42 (GTP binding protein, 25kDa)-like	spu:584477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19518	LOC579681	0.019981291	0.424355183	0.295	0.273	1	UBX domain-containing protein 1	spu:579681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19638	LOC579897	1.11e-11	0.424184561	0.91	0.861	2.42e-7	60S ribosomal protein L35a	spu:579897	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18605	LOC577982	1.49e-14	0.421730465	0.958	0.879	3.26e-10	ubiquitin-like protein FUBI	spu:577982	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18761	LOC578262	3.98e-6	0.419430768	0.572	0.536	0.086796813	thioredoxin-like protein 4A	spu:578262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20571	LOC581703	0.011251377	0.419026488	0.404	0.415	1	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial	spu:581703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16777	LOC574677	9.70316e-4	0.418950449	0.506	0.535	1	mesoderm induction early response protein 1 isoform X1	spu:574677	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26126	LOC594653	6.12073e-4	0.418446779	0.41	0.366	1	transcriptional adapter 3	spu:594653	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24786	LOC591477	1.44334e-4	0.416984803	0.614	0.638	1	protein PRRC2C isoform X1	spu:591477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24982	LOC591872	0.012461416	0.415598812	0.283	0.248	1	U2 small nuclear ribonucleoprotein A'	spu:591872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19784	LOC580148	6.36e-13	0.414504537	0.946	0.888	1.39e-8	60S ribosomal protein L27a	spu:580148	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18397	LOC577629	2.24e-5	0.413316009	0.614	0.644	0.488140741	nucleolysin TIAR isoform X2	spu:577629	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25847	LOC593861	3.83e-18	0.412711222	0.976	0.934	8.37e-14	60S ribosomal protein L19	spu:593861	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19439	LOC579546	0.001921231	0.412671058	0.265	0.202	1	cysteine and histidine-rich protein 1	spu:579546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6794	LOC105443738	0.001438227	0.412048084	0.313	0.255	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16766	LOC574664	9.97e-7	0.409747371	0.807	0.768	0.021759202	60S ribosomal protein L15	spu:574664	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25442	LOC592882	4.65e-14	0.409706402	0.958	0.898	1.01e-9	ubiquitin-conjugating enzyme E2 L3	spu:592882	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23601	LOC588692	1.08e-7	0.409088579	0.777	0.731	0.002360994	pre-mRNA-processing factor 39	spu:588692	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5	eif4a	8.47e-5	0.408077522	0.38	0.302	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26899	LOC754268	0.00157105	0.407782591	0.355	0.311	1	replication termination factor 2 isoform X1	spu:754268	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18235	LOC577346	0.008431276	0.407391215	0.386	0.38	1	serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform isoform X2	spu:577346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19635	LOC579892	3.31931e-4	0.406938172	0.44	0.418	1	proteasome maturation protein isoform X1	spu:579892	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19795	LOC580176	0.010404686	0.406396909	0.271	0.227	1	FK506-binding protein 5 isoform X1	spu:580176	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1657	LOC100890411	2.24726e-4	0.40562613	0.259	0.179	1	uncharacterized protein C7orf57	spu:100890411	LOC105339094	uncharacterized protein C7orf57	8	0.333476601402729	1.11551269069791	0.908256880733945	0.367161106594923	0.51412495843819	2.09155171144175e-152	8.32010904604683e-147	lcl|NW_011936351.1_cds_XP_011442806.1_22353	sp|A0JPQ1|CG057_RAT	1.49e-21	XP_030830015.1	8.76e-27	1752403327	ECB-GENE-23176514	NA	NA	NA	NA	NA	XP_011442806.1	PREDICTED: uncharacterized protein C7orf57 [Crassostrea gigas]	0
16698	LOC548618	0.008504402	0.405582393	0.343	0.316	1	methionine adenosyltransferase	spu:548618	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19160	LOC579031	5.56151e-4	0.403537184	0.265	0.19	1	probable ribonuclease ZC3H12C	spu:579031	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	E2E3	1.93032e-4	0.40318592599999997	0.446	0.399	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17082	LOC575230	0.026246369	0.402055272	0.416	0.45	1	mothers against decapentaplegic homolog 4 isoform X1	spu:575230	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22314	LOC585553	9.13e-6	0.401787779	0.717	0.732	0.199232798	RNA-binding protein with serine-rich domain 1	spu:585553	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19725	LOC580046	1.93e-6	0.40152499	0.494	0.405	0.042016119	translocation protein SEC62	spu:580046	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22924	LOC587000	5.718e-4	0.400776447	0.458	0.427	1	protein RCC2 homolog	spu:587000	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23819	LOC589213	0.090985856	0.399230288	0.265	0.255	1	AT-rich interactive domain-containing protein 2	spu:589213	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17699	LOC576368	1.27e-15	0.398626217	0.964	0.915	2.77e-11	40S ribosomal protein S2	spu:576368	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1707	LOC100890483	1.21413e-4	0.397413833	0.482	0.449	1	zinc finger CCCH domain-containing protein 13 isoform X1	spu:100890483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23924	LOC589468	0.010917418	0.397322572	0.313	0.284	1	dnaJ homolog subfamily C member 8	spu:589468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26452	LOC752750	0.006169178	0.39678341	0.307	0.265	1	membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2 isoform X1	spu:752750	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
415	LOC100888387	0.005255557	0.394386813	0.259	0.203	1	uncharacterized protein LOC100888387 isoform X1	spu:100888387	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16899	LOC574893	1.37869e-4	0.393365549	0.434	0.374	1	activin receptor type-2A	spu:574893	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26637	LOC753400	0.029180876	0.393082523	0.38	0.387	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17587	LOC576159	3.63e-12	0.392030285	0.886	0.864	7.93e-8	dual specificity protein phosphatase CDC14AB isoform X7	spu:576159	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20158	LOC580885	4.54578e-4	0.391996433	0.446	0.383	1	uncharacterized protein LOC580885	spu:580885	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22529	LOC586069	3.49e-7	0.390844132	0.693	0.645	0.007622814	LOW QUALITY PROTEIN: uncharacterized protein LOC586069	spu:586069	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18946	LOC578606	2.4619e-4	0.390433458	0.548	0.519	1	eukaryotic translation initiation factor 3 subunit J	spu:578606	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	Coel1	5.98e-12	0.389700792	0.831	0.768	1.3e-7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19560	LOC579752	0.008089236	0.388712921	0.307	0.272	1	signal recognition particle 19 kDa protein	spu:579752	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20878	LOC582258	0.00022494099999999999	0.388604258	0.416	0.367	1	sorcin isoform X2	spu:582258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24789	LOC591483	0.001932901	0.388004034	0.404	0.368	1	eukaryotic peptide chain release factor subunit 1	spu:591483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28227	LOC764716	1.27196e-4	0.386879416	0.476	0.428	1	helicase domino isoform X1	spu:764716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20640	LOC581822	2.56e-16	0.383693414	0.988	0.924	5.59e-12	cold shock domain-containing protein 3 isoform X1	spu:581822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2930	LOC100892501	1.69059e-4	0.382133089	0.47	0.433	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
